area;settore;plot;elevation;tri;tpi;rough;slope;flowdir;Aga_com;Aga_por;Aga_syl;Aga_sil;Aga_xan;Ama_fra;Ama_rub;Ama_vag;Arr_vel;Art_pyx;Ast_hyg;Ath_fla;Aur_vul;Bae_myo;Bal_vul;Bol_edu;Cal_vis;Cha_pip;Chr_rut;Cla_cor;Cla_rug;Cli_ale;Cli_bru;Cli_can;Cli_fra;Cli_gib;Cli_neb;Cli_odo;Cli_pha;Cli_vib;Cli_pru;Con_fil;Con_sil;Cor_bul;Cor_dec;Cor_fle;Cor_lil;Cor_pal;Cya_oll;Cya_str;Cys_car;Cys_sis;Del_int;Ent_cet;Ent_far;Ent_hir;Ent_xan;Fom_pin;Gal_bad;Gal_mar;Gan_res;Gea_fim;Gea_qua;Gea_tri;Gen_ver;Gym_pen;Gym_and;Gym_bra;Gym_dry;Gym_oci;Gym_per;Hap_nid;Heb_cru;Heb_lat;Heb_sac;Hem_cry;Hem_cuc;Hem_del;Hem_gra;Hem_lac;Hem_pit;Het_ann;Hyd_fer;Hyd_rep;Hyd_flo;Hyg_aur;Hyg_aga;Hyg_hyp;Hym_rad;Hym_fru;Hyp_fas;Iml_bad;Inf_alk;Ino_cin;Ino_flo;Ino_fus;Ino_geo;Ino_mix;Ino_mur;Ino_nit;Ino_pha;Ino_pos;Ino_que;Ino_sin;Ino_spl;Ino_whi;Kue_lig;Lac_lac;Lac_del;Lac_sal;Lac_san;Lac_tor;Lep_cas;Lep_gri;Lep_nud;Lyc_epi;Lyc_mol;Lyc_nig;Lyc_per;Lyc_umb;Lyo_leu;Lyo_sem;Lyo_ten;Lyo_tra;Mac_pro;Mar_pse;Mel_cav;Mel_gra;Mel_mel;Mer_tre;Mut_can;Myc_abr;Myc_aci;Myc_aet;Myc_ami;Myc_arc;Myc_cap;Myc_epi;Myc_gal;Myc_lep;Myc_met;Myc_oli;Myc_oli;Myc_pel;Myc_pur;Myc_ros;Myc_san;Myc_sti;Myc_vit;Pan_cin;Phe_nig;Pho_gum;Plu_cer;Ram_fla;Rho_but;Ric_fib;Rus_atr;Rus_ces;Rus_chl;Rus_fra;Rus_int;Rus_nig;Rus_san;Rus_tor;Rus_xer;Str_aer;Sui_gra;Sui_lut;Tap_atr;Tap_pan;The_pal;Tre_mes;Tri_aur;Tri_fra;Tri_imb;Tri_pes;Tri_por;Tri_psa;Tri_sap;Tri_ust;Tri_rut;Tub_aes;Tub_bor;Tub_dry;Tub_exc;Tub_mac;Tub_pub;Tub_ruf
2;2.1;2.1.3;1144.90;4.5;1.7;16.5;30.2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;9;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.2;2.2.1;1142.77;2.5;0.0;8.5;18.1;4;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;0;84;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;3;0;0;7;0;1;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;30;0;14;0;0;0;0;1;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2;2.2;2.2.2.;1143.81;2.7;0.5;8.8;18.8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;5;0;0;48;0;0;0;0;0;0;0;0;12;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;0;2;4;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;16;0;0;1;0;0;0;0;2;0;33;3;6;0;0;0;4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2;2.2;2.2.3;1128.83;3.1;-0.9;8.9;21.4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;10;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;4;0;0;0;0;6;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;58;3;15;0;0;0;2;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0
2;2.3;2.3.1;1106.04;3.0;0.3;11.7;22.5;2;0;0;3;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;9;0;0;0;1;0;0;0;0;1;1;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20;0;0;0;0;0;0;48;0;2;0;1;1;8;1;9;0;0;3;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;5;4;5;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1
2;2.3;2.3.2;1110.63;2.2;-2.2;5.9;13.4;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.3;2.3.3;1122.08;3.9;3.1;12.0;22.8;2;0;0;0;0;0;0;0;0;0;0;4;0;0;3;0;0;0;0;0;16;0;0;0;0;0;0;10;0;0;0;0;1;0;0;0;14;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;4;0;18;0;0;0;0;0;1;2;3;3;0;0;0;2;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10;0;0;0;1;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;8;0;4;0;0;0;0;0;0;0;0;0
2;2.4;2.4.1;1127.10;3.9;0.1;12.8;26.1;8;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.4;2.4.2;1144.34;3.7;-0.1;14.0;26.5;8;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.4;2.4.3;1142.76;2.8;1.2;9.8;19.2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;2;0;0;0;7;2;0;0;1;0;0;2;2;6;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;1;29;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.5;2.5.1;1094.77;3.1;-0.8;8.9;21.7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;5;0;27;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.5;2.5.2;1092.31;3.2;-1.6;9.9;22.3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;2;0;0;12;0;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;46;0;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;9;0;0;1;0;0;1;0;2;0;12;0;9;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;2
2;2.5;2.5.3;1089.66;2.9;-1.3;9.8;19.5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;83;0;0;0;0;3;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;5;1;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;8;0;6;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.6;2.6.1;1088.97;1.8;-0.7;6.2;12.8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;0;1;0;0;0;0;0;0;0;0;0;7;0;0;0;4;0;0;0;0;0;0;0
2;2.6;2.6.2;1115.12;4.9;0.6;15.4;31.9;4;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;12;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;0;0;49;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;17;0;0;0;0;1;0;0;0;0;0;0;0;0
2;2.6;2.6.3;1121.59;3.6;1.1;10.9;25.2;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2;2.7;2.7.1;1076.55;5.4;-0.0;18.2;34.5;16;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;2;1;5;0;0;0;0;0;4;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;65;0;0;0;2;0;17;0;0;0;0;0;0;0;0;1;0;0;0;12;0;0;0;0;0;0;0;0;307;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0
2;2.7;2.7.2;1084.03;4.7;-0.3;15.7;30.9;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.7;2.7.3;1098.32;3.9;-0.0;13.2;26.5;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;16;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;1
2;2.8;2.8.1;1158.38;1.5;-0.8;4.7;10.4;4;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;6;0;1;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;1
2;2.8;2.8.2;1151.52;2.3;-0.8;6.3;14.9;4;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0
2;2.8;2.8.3;1155.88;2.6;0.5;8.2;17.8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2;2.9;2.9.1;1035.78;4.7;0.3;18.7;32.7;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2;2.9;2.9.2;1042.35;4.6;-0.3;16.1;30.4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2;2.9;2.9.3;1049.93;4.8;0.9;18.6;33.5;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;113;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
